#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;
PROV1471;Buellt;Buellt;Buellt;;Buellt;;;;;x;;;;
PROV1472;Rhwng Gwy A Hafren;Rhwng Gwy A Hafren;Rhwng Gwy A Hafren;;Rhwng Gwy A Hafren;;;;;x;;;;
PROV1473;Gwyr;Gwyr;Gwyr;;Gwyr;;;;;x;;;;
PROV1474;Munio;Munio;Munio;;Munio;;;;;x;;;;
PROV1475;Zamtam;Zamtam;Zamtam;;Zamtam;;;;;x;;;;
PROV1476;Bornu;Bornu;Bornu;;Bornu;;;;;x;;;;
PROV1477;Kagha;Kagha;Kagha;;Kagha;;;;;x;;;;
PROV1478;Bagirmi;Bagirmi;Bagirmi;;Bagirmi;;;;;x;;;;
PROV1479;Fitri;Fitri;Fitri;;Fitri;;;;;x;;;;
PROV1480;Gasga;Gasga;Gasga;;Gasga;;;;;x;;;;
PROV1481;Wadai;Wadai;Wadai;;Wadai;;;;;x;;;;
PROV1482;Borkou;Borkou;Borkou;;Borkou;;;;;x;;;;
PROV1483;Bayuda Desert;Bayuda Desert;Bayuda Desert;;Bayuda Desert;;;;;x;;;;
PROV1484;Uri;Uri;Uri;;Uri;;;;;x;;;;
PROV1485;Kordofan;Kordofan;Kordofan;;Kordofan;;;;;x;;;;
PROV1486;Volta Basin;Volta Basin;Volta Basin;;Volta Basin;;;;;x;;;;
PROV1487;Central Africa;Central Africa;Central Africa;;Central Africa;;;;;x;;;;
PROV1488;Tagali;Tagali;Tagali;;Tagali;;;;;x;;;;
PROV1489;Wolqayt;Wolqayt;Wolqayt;;Wolqayt;;;;;x;;;;
PROV1490;Soba;Soba;Soba;;Soba;;;;;x;;;;
PROV1491;Alwa;Alwa;Alwa;;Alwa;;;;;x;;;;
PROV1492;Butana;Butana;Butana;;Butana;;;;;x;;;;
PROV1493;Nubian Desert;Nubian Desert;Nubian Desert;;Nubian Desert;;;;;x;;;;
PROV1494;Abu Hammad;Abu Hammad;Abu Hammad;;Abu Hammad;;;;;x;;;;
PROV1495;Al-Ghazali;Al-Ghazali;Al-Ghazali;;Al-Ghazali;;;;;x;;;;
PROV1496;El-Atrun;El-Atrun;El-Atrun;;El-Atrun;;;;;x;;;;
PROV1497;Selima;Selima;Selima;;Selima;;;;;x;;;;
PROV1498;Sai;Sai;Sai;;Sai;;;;;x;;;;
PROV1499;Semna;Semna;Semna;;Semna;;;;;x;;;;
PROV1500;Qasr Ibrim;Qasr Ibrim;Qasr Ibrim;;Qasr Ibrim;;;;;x;;;;
PROV1501;Aydhab;Aydhab;Aydhab;;Aydhab;;;;;x;;;;
PROV1502;Maikele Bahr;Maikele Bahr;Maikele Bahr;;Maikele Bahr;;;;;x;;;;
PROV1503;Suakin;Suakin;Suakin;;Suakin;;;;;x;;;;
PROV1504;Western Desert;Western Desert;Western Desert;;Western Desert;;;;;x;;;;
PROV1505;Upper Atbara;Upper Atbara;Upper Atbara;;Upper Atbara;;;;;x;;;;
PROV1506;Tigre;Tigre;Tigre;;Tigre;;;;;x;;;;
PROV1507;Marya;Marya;Marya;;Marya;;;;;x;;;;
PROV1508;Adulis;Adulis;Adulis;;Adulis;;;;;x;;;;
PROV1509;Saho;Saho;Saho;;Saho;;;;;x;;;;
PROV1510;Intarta;Intarta;Intarta;;Intarta;;;;;x;;;;
PROV1511;Lasta;Lasta;Lasta;;Lasta;;;;;x;;;;
PROV1512;Semien;Semien;Semien;;Semien;;;;;x;;;;
PROV1513;Begemdir;Begemdir;Begemdir;;Begemdir;;;;;x;;;;
PROV1514;Angot;Angot;Angot;;Angot;;;;;x;;;;
PROV1515;Gojjam;Gojjam;Gojjam;;Gojjam;;;;;x;;;;
PROV1516;Ifat;Ifat;Ifat;;Ifat;;;;;x;;;;
PROV1517;Danakil;Danakil;Danakil;;Danakil;;;;;x;;;;
PROV1518;Assab;Assab;Assab;;Assab;;;;;x;;;;
PROV1519;Mora;Mora;Mora;;Mora;;;;;x;;;;
PROV1520;Zaila;Zaila;Zaila;;Zaila;;;;;x;;;;
PROV1521;Shewa;Shewa;Shewa;;Shewa;;;;;x;;;;
PROV1522;Vrhbosna;Vrhbosna;Vrhbosna;;Vrhbosna;;;;;x;;;;
PROV1523;Okic;Okic;Okic;;Okic;;;;;x;;;;
PROV1524;Vrbas;Vrbas;Vrbas;;Vrbas;;;;;x;;;;
PROV1525;Velbazhd;Velbazhd;Velbazhd;;Velbazhd;;;;;x;;;;
PROV1526;Strumica;Strumica;Strumica;;Strumica;;;;;x;;;;
PROV1527;Kopsis;Kopsis;Kopsis;;Kopsis;;;;;x;;;;
PROV1528;Megáli Vlachía;Megáli Vlachía;Megáli Vlachía;;Megáli Vlachía;;;;;x;;;;
PROV1529;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1530;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1531;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1532;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1533;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1534;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1535;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1536;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1537;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1538;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1539;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1540;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1541;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1542;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1543;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1544;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1545;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1546;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1547;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1548;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1549;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1550;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1551;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1552;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1553;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1554;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1555;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1556;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1557;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1558;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1559;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1560;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1561;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1562;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1563;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1564;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1565;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1566;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1567;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1568;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1569;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1570;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1571;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1572;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1573;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1574;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1575;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1576;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1577;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1578;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1579;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1580;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1581;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1582;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1583;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1584;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1585;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1586;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1587;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1588;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1589;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1590;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1591;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1592;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1593;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1594;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1595;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1596;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1597;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1598;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1599;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1600;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1601;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1602;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1603;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1604;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1605;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1606;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1607;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1608;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1609;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1610;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1611;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1612;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1613;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1614;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1615;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1616;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1617;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1618;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1619;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1620;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1621;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1622;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1623;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1624;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1625;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1626;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1627;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1628;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1629;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1630;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1631;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1632;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1633;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1634;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1635;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1636;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;;Golfe de Hammamet;;;;;;;;;x
PROV1637;Malta Channel;Canal de Malte;Maltakanal;;Canal de Malta;;;;;;;;;x
PROV1638;Gulf of Sidra;Golfe de Sidra;Golf von Sidra;;Golfo de Sidra;;;;;;;;;x
PROV1639;Golfo di Taranto;Golfe de Taranto;Golf von Tarent;;Golfo de Otranto;;;;;;;;;x
PROV1640;Ionian Sea;Mer Ionienne;Ionisches Meer;;Mar Jónico;;;;;;;;;x
PROV1641;Strait of Otranto;Détroit d'Otranto;Straße von Otranto;;Estrecho de Otranto;;;;;;;;;x
PROV1642;Adriatic Sea;Mer Adriatique;Adria;;Mar Adriático;;;;;;;;;x
PROV1643;Gulf of Venice;Golfe de Venise;Golf von Venedig;;Golfo de Venecia;;;;;;;;;x
PROV1644;Aegean Sea;Mer Egée;Ägäis;;Mar Egeo  ;;;;;;;;;x
PROV1645;Cyclades;Cyclades;Kykladen;;Cícladas;;;;;;;;;x
PROV1646;Sea of Crete;Mer de Crète;See von Kreta;;Mar de Creta;;;;;;;;;x
PROV1647;Coast of Egypt;Côte d'Égypte;Ägyptische Küste;;Costa de Egipto;;;;;;;;;x
PROV1648;Nile Delta;Delta du Nil;Nildelta;;Delta del Nilo;;;;;;;;;x
PROV1649;Sea of Palestine;Mer de Palestine;Palästinische See;;Mar de Palestina;;;;;;;;;x
PROV1650;Eastern Mediterranean;Méditerranée Orientale;Östliches Mittelmeer;;Mediterráneo del Este;;;;;;;;;x
PROV1651;Western Aegean Sea;Mer Egée Occidentale;Westliche Ägäis;;Mar Egeo occidental;;;;;;;;;x
PROV1652;Näsijärvi;Näsijärvi;Näsijärvi;;Näsijärvi;;;;;;;;;x
PROV1653;Aral Sea;Mer d'Aral;Aralsee;;Mar Aral;;;;;;;;;x
PROV1654;Levantine Sea;Mer Levantine;Levantinisches Meer;;Mar levantino;;;;;;;;;x
PROV1655;Cilician Sea;Mer de Sicile;Kilikisches Meer;;Mar de Cilicia;;;;;;;;;x
PROV1656;Sea of Marmara;Mer de Marmara;See von Marmara;;Mar de Mármara;;;;;;;;;x
PROV1657;Gulf of Varna;Golfe de Varna;Golf von Varna;;Golfo de Varna;;;;;;;;;x
PROV1658;Coast of Taurida;Côte de Taurida;Küste von Taurida;;Costa de Taurida;;;;;;;;;x
PROV1659;Black Sea;Mer Noire;Schwarzes Meer;;Mar Negro;;;;;;;;;x
PROV1660;Coast of Kolkhida;Côte de Kolkhida;Küste von Kolkhida;;Costa de Kolkhida;;;;;;;;;x
PROV1661;Coast of Morocco;Côte du Maroc;Küste von Marokko;;Costa de Marruecos;;;;;;;;;x
PROV1662;Caspian Sea;Mer Caspienne;Kaspisches Meer;;Mar Caspio;;;;;;;;;x
PROV1663;Strait of Gibraltar;Détroit de Gibraltar;Straße von Gibraltar;;Estrecho de Gibraltar;;;;;;;;;x
PROV1664;Saimaa;Saimaa;Saimaa;;Saimaa;;;;;;;;;x
PROV1665;Lake Balaton;Lake Balaton;Lake Balaton;;Lake Balaton;;;;;;;;;x
PROV1666;Oulujärvi;Oulujärvi;Oulujärvi;;Oulujärvi;;;;;;;;;x
PROV1667;Ladoga Lake;Lac Ladoga;Ladogasee;;Lago Ladoga;;;;;;;;;x
PROV1668;Mälaren;Mälaren;Mälaren;;Mälaren;;;;;;;;;x
PROV1669;Faroya;Faroya;Faroya;;Faroya;;;;;;;;;x
PROV1670;Hjälmaren;Hjälmaren;Hjälmaren;;Hjälmaren;;;;;;;;;x
PROV1671;Vättern;Vättern;Vättern;;Vättern;;;;;;;;;x
PROV1672;Vänern;Vänern;Vänern;;Vänern;;;;;;;;;x
PROV1673;White Sea;Mer Blanche;Weißmeer;;Mar Blanco;;;;;;;;;x
PROV1674;Strait of Dover;Détroit de Douvres;Straße von Dover;;Paso de Calais;;;;;;;;;x
PROV1675;The Solent;Le Solent;Der Solent;;The Solent;;;;;;;;;x
PROV1676;Land's End;Land's End;Land's End;;Finisterre;;;;;;;;;x
PROV1677;St. George's Channel;Canal Saint-Georges;St.-Georgs-Kanal;;Canal de San Jorge;;;;;;;;;x
PROV1678;Sea of Azov;Mer d'Azov;See von Azov;;Mar de Azov;;;;;;;;;x
PROV1679;Cabo de Finisterre;Cap Finisterre;Finisterre;;Cabo de Finisterre;;;;;;;;;x
PROV1680;Bodensee;Lac de Constance;Bodensee;;Bodensee;;;;;;;;;x
PROV1681;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;;Kara-Bogaz Gol;;;;;;;;;x
PROV1682;Noordzee;Noordzee;Noordzee;;Noordzee;;;;;;;;;x
PROV1683;Bay of Biscay;Golfe de Gascogne;Biskaya;;Bahía de Vizcaya;;;;;;;;;x
PROV1684;Donegal Bay;Baie de Donegal;Donegal Bay;;Bahía de Donegal;;;;;;;;;x
PROV1685;Sea of Canarias;Mer des Canaries;See von Canarias;;Mar de Canarias;;;;;;;;;x
PROV1686;Bretagne Coast;Côte de Bretagne;Bretagneküste;;Costa de Bretaña;;;;;;;;;x
PROV1687;Mjøsa;Mjøsa;Mjøsa;;Mjøsa;;;;;;;;;x
PROV1688;Tiveriade Lake;Lac de Tibériade;Tiveriade-See;;Lago de Tiberíades;;;;;;;;;x
PROV1689;Portugal Coast;Côte du Portugal;Küste von Portugal;;Costa de Portugal;;;;;;;;;x
PROV1690;Golfo de Cadiz;Golfe de Cadix;Golf von Cadiz;;Golfo de Cádiz;;;;;;;;;x
PROV1691;Tyrifjorden;Tyrifjorden;Tyrifjorden;;Tyrifjorden;;;;;;;;;x
PROV1692;Dead Sea;Mer Morte;Totes Meer;;Mar Muerto;;;;;;;;;x
PROV1693;North Atlantic;Atlantique Nord;Nordatlantik;;Atlántico Norte;;;;;;;;;x
PROV1694;North Atlantic;Atlantique Nord;Nordatlantik;;Atlántico Norte;;;;;;;;;x
PROV1695;North Sea;Mer du Nord;Nordsee;;Mar del Norte;;;;;;;;;x
PROV1696;North Sea;Mer du Nord;Nordsee;;Mar del Norte;;;;;;;;;x
PROV1697;North Sea;Mer du Nord;Nordsee;;Mar del Norte;;;;;;;;;x
PROV1698;North Sea;Mer du Nord;Nordsee;;Mar del Norte;;;;;;;;;x
PROV1699;Sea of Shetland;Mer des Shetland;Shetlandsee;;Mar de Shetland;;;;;;;;;x
PROV1700;Bantry Bay;Baie de Bantry;Bantry Bay;;Bahía Bantry;;;;;;;;;x
PROV1701;The Minch;Le Minch;The Minch;;El Minch;;;;;;;;;x
