#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;
PROV1702;Moray Firth;Moray Firth;Moray Firth;;Moray Firth;;;;;;;;;x
PROV1703;Firth of Forth;Firth of Forth;Firth of Forth;;Firth of Forth;;;;;;;;;x
PROV1704;Dogger bank;Dogger Bank;Doggerbank;;Dogger bank;;;;;;;;;x
PROV1705;The Wash;Le Wash;The Wash;;The Wash;;;;;;;;;x
PROV1706;Onego;Onego;Onego;;Onego;;;;;;;;;x
PROV1707;North Sea;Mer du Nord;Nordsee;;Mar del Norte;;;;;;;;;x
PROV1708;Øresund;Øresund;Øresund;;Øresund;;;;;;;;;x
PROV1709;Gulf of Heligoland;Golfe de Heligoland;Golf von Helgoland;;Golfo de Heligoland;;;;;;;;;x
PROV1710;Kattegat;Kattegat;Kattegat;;Kattegat;;;;;;;;;x
PROV1711;Gulf of Danzig;Golfe de Gdansk;Golf von Danzig;;Golfo de Danzig;;;;;;;;;x
PROV1712;Bight of Hanö;Anse de Hanö;Bucht von Hanö;;Bahía de Hanoi;;;;;;;;;x
PROV1713;Baltic Sea;Mer Baltique;Ostsee;;Mar Báltico;;;;;;;;;x
PROV1714;Sea of Åland;Mer d'Åland;See von Åland;;Mar de Åland;;;;;;;;;x
PROV1715;Gulf of Finland;Golfe de Finlande;Finnischer Meerbusen;;Golfo de Finlandia;;;;;;;;;x
PROV1716;Gulf of Bothnia;Golfe de Bothnie;Bottnischer Meerbusen;;Golfo de Botnia;;;;;;;;;x
PROV1717;Gulf of Bothnia;Golfe de Bothnie;Bottnischer Meerbusen;;Golfo de Botnia;;;;;;;;;x
PROV1718;Baie de la Seine;Baie de la Seine;Baie de la Seine;;Bahía del Sena;;;;;;;;;x
PROV1719;Îles de la Manche;Îles de la Manche;Kanalinseln;;Islas del Canal;;;;;;;;;x
PROV1720;Mauretanian Coast;Côte de Mauritanie;Mauretanische Küse;;Costa Mauritana;;;;;;;;;x
PROV1721;Lake Peipus;Lac Peipus;Peipus-See;;Lago Peipus;;;;;;;;;x
PROV1722;Lake Yalpug;Lac Yalpug;Yalpug-See;;Lago Yalpug;;;;;;;;;x
PROV1723;Coast of Asturias;Côte asturienne;Asturische Küste;;Costa de Asturias;;;;;;;;;x
PROV1724;Northern Bay of Biscay;Nord du golfe de Gascogne;Nördliche Biskaya;;Golfo de Vizcaya;;;;;;;;;x
PROV1725;Celtic Sea;Mer Celtique;Keltische See;;Mar celta;;;;;;;;;x
PROV1726;Coast of Iceland;Coast of Iceland;Coast of Iceland;;Coast of Iceland;;;;;;;;;x
PROV1727;Coast of Iceland;Coast of Iceland;Coast of Iceland;;Coast of Iceland;;;;;;;;;x
PROV1728;Western Cyclades;Cyclades Occidentales;West-Kykladen;;Cícladas del oeste;;;;;;;;;x
PROV1729;Lake Scutari;Lake Scutari;Lake Scutari;;Lake Scutari;;;;;;;;;x
PROV1730;Lake Ohrid;Lake Ohrid;Lake Ohrid;;Lake Ohrid;;;;;;;;;x
PROV1731;Lake Prespa;Lake Prespa;Lake Prespa;;Lake Prespa;;;;;;;;;x
PROV1732;Päijänne;Päijänne;Päijänne;;Päijänne;;;;;;;;;x
PROV1733;Irish Sea;Mer d'Irlande;Irische See;;Mar de Irlanda;;;;;;;;;x
PROV1734;Western Mediterranean;Méditerranée Occidentale;Westliches Mittelmeer;;Mediterráneo del Oeste;;;;;;;;;x
PROV1735;Golfo de Valencia;Golfe de Valence;Golf von Valencia;;Golfo de Valencia;;;;;;;;;x
PROV1736;Islas Baleares;Îles Baléares;Balearen;;Islas Baleares;;;;;;;;;x
PROV1737;Ponant;Ponant;Ponant;;Ponant;;;;;;;;;x
PROV1738;Mediterranean Sea;Mer Méditerranée;Mittelmeer;;Mar Mediterráneo  ;;;;;;;;;x
PROV1739;Golfe du Lion;Golfe du Lion;Golfe du Lion;;Golfo de León;;;;;;;;;x
PROV1740;Lake Léman;Lac Léman;Léman-See;;Lago Lemán;;;;;;;;;x
PROV1741;Cote d Azur;Côte d Azur;Cote d Azur;;Costa Azul;;;;;;;;;x
PROV1742;Ligurian Sea;Mer Ligurienne;Ligurisches Meer;;Mar de Liguria;;;;;;;;;x
PROV1743;Tyrrhenian Sea;Mer Tyrrhénienne;Tyrrhenisches Meer;;Mar Tirreno;;;;;;;;;x
PROV1744;Coast of Sardegna;Côte de Sardaigne;Sardegna-Küste;;Costa de Cerdeña;;;;;;;;;x
PROV1745;Golfo di Napoli;Golfe de Naples;Golf von Neapel;;Golfo de Nápoles;;;;;;;;;x
PROV1746;Strait di Messina;Détroit de Messine;Messina-Straße;;Estrecho de Mesina;;;;;;;;;x
PROV1747;Lake Sevan;Lake Sevan;Lake Sevan;;Lake Sevan;;;;;;;;;x
PROV1748;Lake Van;Lake Van;Lake Van;;Lake Van;;;;;;;;;x
PROV1749;Lake Urmia;Lake Urmia;Lake Urmia;;Lake Urmia;;;;;;;;;x
PROV1750;Lake Fertö;Lake Fertö;Lake Fertö;;Lake Fertö;;;;;;;;;x
PROV1751;Limfjorden;Limfjorden;Limfjorden;;Limfjorden;;;;;;;;;x
PROV1752;Skagerak;Skagerak;Skagerak;;Skagerak;;;;;;;;;x
PROV1753;Jammerbugten;Jammerbugten;Jammerbugten;;Jammerbugten;;;;;;;;;x
PROV1754;Storebælt;Storebælt;Storebælt;;Storebælt;;;;;;;;;x
PROV1755;Vesterhavet;Vesterhavet;Vesterhavet;;Vesterhavet;;;;;;;;;x
PROV1756;Smålandshavet;Smålandshavet;Smålandshavet;;Smålandshavet;;;;;;;;;x
PROV1757;Lake Ilmen;Lake Ilmen;Lake Ilmen;;Lake Ilmen;;;;;;;;;x
PROV1758;Lake Vörts;Lake Vörts;Lake Vörts;;Lake Vörts;;;;;;;;;x
PROV1759;Plyussa;Plyussa;Plyussa;;Plyussa;;;;;;;;;x
PROV1760;Volkhov;Volkhov;Volkhov;;Volkhov;;;;;;;;;x
PROV1761;Lake Virihaure;Lake Virihaure;Lake Virihaure;;Lake Virihaure;;;;;;;;;x
PROV1762;Lake Vastenjaure;Lake Vastenjaure;Lake Vastenjaure;;Lake Vastenjaure;;;;;;;;;x
PROV1763;Lake Mologa;Lake Mologa;Lake Mologa;;Lake Mologa;;;;;;;;;x
PROV1764;Salsvatnet;Salsvatnet;Salsvatnet;;Salsvatnet;;;;;;;;;x
PROV1765;Lake Beloe;Lake Beloe;Lake Beloe;;Lake Beloe;;;;;;;;;x
PROV1766;Kama;Kama;Kama;;Kama;;;;;;;;;x
PROV1767;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1768;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1769;Don;Don;Don;;Don;;;;;;;;;x
PROV1770;Manych;Manych;Manych;;Manych;;;;;;;;;x
PROV1771;Chot El Jerid;Chot El Jerid;Chot El Jerid;;Chot El Jerid;;;;;;;;;x
PROV1772;Chot El Gharsa;Chot El Gharsa;Chot El Gharsa;;Chot El Gharsa;;;;;;;;;x
PROV1773;Chot El Melghir;Chot El Melghir;Chot El Melghir;;Chot El Melghir;;;;;;;;;x
PROV1774;Lake Chad;Lake Chad;Lake Chad;;Lake Chad;;;;;;;;;x
PROV1775;Loch Lomond;Loch Lomond;Loch Lomond;;Loch Lomond;;;;;;;;;x
PROV1776;Lough Neagh;Lough Neagh;Lough Neagh;;Lough Neagh;;;;;;;;;x
PROV1777;Erne;Erne;Erne;;Erne;;;;;;;;;x
PROV1778;Lough Ree;Lough Ree;Lough Ree;;Lough Ree;;;;;;;;;x
PROV1779;Lough Derg;Lough Derg;Lough Derg;;Lough Derg;;;;;;;;;x
PROV1780;Lough Corrib;Lough Corrib;Lough Corrib;;Lough Corrib;;;;;;;;;x
PROV1781;Lough Mask;Lough Mask;Lough Mask;;Lough Mask;;;;;;;;;x
PROV1782;Lough Conn;Lough Conn;Lough Conn;;Lough Conn;;;;;;;;;x
PROV1783;Nizhivy Vyg;Nizhivy Vyg;Nizhivy Vyg;;Nizhivy Vyg;;;;;;;;;x
PROV1784;Birket Qarun;Birket Qarun;Birket Qarun;;Birket Qarun;;;;;;;;;x
PROV1785;Svir;Svir;Svir;;Svir;;;;;;;;;x
PROV1786;Andoma;Andoma;Andoma;;Andoma;;;;;;;;;x
PROV1787;Soyda;Soyda;Soyda;;Soyda;;;;;;;;;x
PROV1788;Kema;Kema;Kema;;Kema;;;;;;;;;x
PROV1789;Sheksna;Sheksna;Sheksna;;Sheksna;;;;;;;;;x
PROV1790;Sheksna;Sheksna;Sheksna;;Sheksna;;;;;;;;;x
PROV1791;Suda;Suda;Suda;;Suda;;;;;;;;;x
PROV1792;Mologa;Mologa;Mologa;;Mologa;;;;;;;;;x
PROV1793;Mologa;Mologa;Mologa;;Mologa;;;;;;;;;x
PROV1794;Chagodoshcha;Chagodoshcha;Chagodoshcha;;Chagodoshcha;;;;;;;;;x
PROV1795;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1796;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1797;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1798;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1799;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1800;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1801;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1802;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1803;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1804;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1805;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1806;Volga;Volga;Volga;;Volga;;;;;;;;;x
PROV1807;Oka;Oka;Oka;;Oka;;;;;;;;;x
PROV1808;Oka;Oka;Oka;;Oka;;;;;;;;;x
PROV1809;Oka;Oka;Oka;;Oka;;;;;;;;;x
PROV1810;Oka;Oka;Oka;;Oka;;;;;;;;;x
PROV1811;Oka;Oka;Oka;;Oka;;;;;;;;;x
PROV1812;Moskva;Moskva;Moskva;;Moskva;;;;;;;;;x
PROV1813;Moskva;Moskva;Moskva;;Moskva;;;;;;;;;x
PROV1814;Klyazma;Klyazma;Klyazma;;Klyazma;;;;;;;;;x
PROV1815;Klyazma;Klyazma;Klyazma;;Klyazma;;;;;;;;;x
PROV1816;Pronya;Pronya;Pronya;;Pronya;;;;;;;;;x
PROV1817;Don;Don;Don;;Don;;;;;;;;;x
PROV1818;Don;Don;Don;;Don;;;;;;;;;x
PROV1819;Don;Don;Don;;Don;;;;;;;;;x
PROV1820;Don;Don;Don;;Don;;;;;;;;;x
PROV1821;Smolnya;Smolnya;Smolnya;;Smolnya;;;;;;;;;x
PROV1822;Smolnya;Smolnya;Smolnya;;Smolnya;;;;;;;;;x
PROV1823;Smolnya ;Smolnya ;Smolnya ;;Smolnya ;;;;;;;;;x
PROV1824;Pripjat;Pripjat;Pripjat;;Pripjat;;;;;;;;;x
PROV1825;Dneiper;Dneiper;Dneiper;;Dneiper;;;;;;;;;x
PROV1826;Dneiper;Dneiper;Dneiper;;Dneiper;;;;;;;;;x
PROV1827;Dneiper;Dneiper;Dneiper;;Dneiper;;;;;;;;;x
PROV1828;Dneiper;Dneiper;Dneiper;;Dneiper;;;;;;;;;x
PROV1829;West Dvina;West Dvina;West Dvina;;West Dvina;;;;;;;;;x
PROV1830;West Dvina;West Dvina;West Dvina;;West Dvina;;;;;;;;;x
PROV1831;West Dvina;West Dvina;West Dvina;;West Dvina;;;;;;;;;x
PROV1832;Lovat;Lovat;Lovat;;Lovat;;;;;;;;;x
PROV1833;Desna;Desna;Desna;;Desna;;;;;;;;;x
PROV1834;Desna;Desna;Desna;;Desna;;;;;;;;;x
PROV1835;Sejm;Sejm;Sejm;;Sejm;;;;;;;;;x
PROV1836;Sejm;Sejm;Sejm;;Sejm;;;;;;;;;x
PROV1837;Thames;Thames;Thames;;Thames;;;;;;;;;x
PROV1838;Thames;Thames;Thames;;Thames;;;;;;;;;x
PROV1839;Vilaine;Vilaine;Vilaine;;Vilaine;;;;;;;;;x
PROV1840;Somme;Somme;Somme;;Somme;;;;;;;;;x
PROV1841;Main;Main;Main;;Main;;;;;;;;;x
PROV1842;Seine;Seine;Seine;;Seine;;;;;;;;;x
PROV1843;Seine;Seine;Seine;;Seine;;;;;;;;;x
PROV1844;Seine;Seine;Seine;;Seine;;;;;;;;;x
PROV1845;Yonne;Yonne;Yonne;;Yonne;;;;;;;;;x
PROV1846;Marne;Marne;Marne;;Marne;;;;;;;;;x
PROV1847;Marne;Marne;Marne;;Marne;;;;;;;;;x
PROV1848;Oise ;Oise ;Oise ;;Oise ;;;;;;;;;x
PROV1849;Oise;Oise;Oise;;Oise;;;;;;;;;x
PROV1850;Aisne;Aisne;Aisne;;Aisne;;;;;;;;;x
PROV1851;Loire;Loire;Loire;;Loire;;;;;;;;;x
PROV1852;Loire;Loire;Loire;;Loire;;;;;;;;;x
PROV1853;Loire;Loire;Loire;;Loire;;;;;;;;;x
PROV1854;Vienne;Vienne;Vienne;;Vienne;;;;;;;;;x
PROV1855;Mosel;Mosel;Mosel;;Mosel;;;;;;;;;x
PROV1856;Charente;Charente;Charente;;Charente;;;;;;;;;x
PROV1857;Mosel;Mosel;Mosel;;Mosel;;;;;;;;;x
PROV1858;Dordogne;Dordogne;Dordogne;;Dordogne;;;;;;;;;x
PROV1859;Garonne;Garonne;Garonne;;Garonne;;;;;;;;;x
PROV1860;Garonne;Garonne;Garonne;;Garonne;;;;;;;;;x
PROV1861;Garonne;Garonne;Garonne;;Garonne;;;;;;;;;x
PROV1862;Adour;Adour;Adour;;Adour;;;;;;;;;x
PROV1863;Rhone;Rhone;Rhone;;Rhone;;;;;;;;;x
PROV1864;Guadalquivir;Guadalquivir;Guadalquivir;;Guadalquivir;;;;;;;;;x
PROV1865;Rhein;Rhein;Rhein;;Rhein;;;;;;;;;x
PROV1866;Rhein;Rhein;Rhein;;Rhein;;;;;;;;;x
PROV1867;Rhein;Rhein;Rhein;;Rhein;;;;;;;;;x
PROV1868;Maas;Maas;Maas;;Maas;;;;;;;;;x
PROV1869;Maas;Maas;Maas;;Maas;;;;;;;;;x
PROV1870;Maas;Maas;Maas;;Maas;;;;;;;;;x
PROV1871;Lake Neuchâtel;Lake Neuchâtel;Lake Neuchâtel;;Lake Neuchâtel;;;;;;;;;x
PROV1872;Lake Lucerne;Lake Lucerne;Lake Lucerne;;Lake Lucerne;;;;;;;;;x
PROV1873;Lake Zurich;Lake Zurich;Lake Zurich;;Lake Zurich;;;;;;;;;x
PROV1874;Øyern;Øyern;Øyern;;Øyern;;;;;;;;;x
PROV1875;Lago de Garda;Lago de Garda;Lago de Garda;;Lago de Garda;;;;;;;;;x
PROV1876;Lago de Iseo;Lago de Iseo;Lago de Iseo;;Lago de Iseo;;;;;;;;;x
PROV1877;Lago de Como;Lago de Como;Lago de Como;;Lago de Como;;;;;;;;;x
PROV1878;Lago de Lugano;Lago de Lugano;Lago de Lugano;;Lago de Lugano;;;;;;;;;x
PROV1879;Lago de Maggiore;Lago de Maggiore;Lago de Maggiore;;Lago de Maggiore;;;;;;;;;x
PROV1880;Lake Ioannina;Lake Ioannina;Lake Ioannina;;Lake Ioannina;;;;;;;;;x
PROV1881;Lake Trichonida;Lake Trichonida;Lake Trichonida;;Lake Trichonida;;;;;;;;;x
PROV1882;Lake Volvi;Lake Volvi;Lake Volvi;;Lake Volvi;;;;;;;;;x
PROV1883;Lake Koronia;Lake Koronia;Lake Koronia;;Lake Koronia;;;;;;;;;x
PROV1884;Lake Iznik;Lake Iznik;Lake Iznik;;Lake Iznik;;;;;;;;;x
PROV1885;Lake Kus;Lake Kus;Lake Kus;;Lake Kus;;;;;;;;;x
PROV1886;Lake Ulubat;Lake Ulubat;Lake Ulubat;;Lake Ulubat;;;;;;;;;x
PROV1887;Lake Bafa;Lake Bafa;Lake Bafa;;Lake Bafa;;;;;;;;;x
PROV1888;Lake Acigöl;Lake Acigöl;Lake Acigöl;;Lake Acigöl;;;;;;;;;x
PROV1889;Lake Burdur;Lake Burdur;Lake Burdur;;Lake Burdur;;;;;;;;;x
PROV1890;Lake Egirdir;Lake Egirdir;Lake Egirdir;;Lake Egirdir;;;;;;;;;x
PROV1891;Lake Beysehir;Lake Beysehir;Lake Beysehir;;Lake Beysehir;;;;;;;;;x
PROV1892;Lake Eber;Lake Eber;Lake Eber;;Lake Eber;;;;;;;;;x
PROV1893;Lake Aksehir;Lake Aksehir;Lake Aksehir;;Lake Aksehir;;;;;;;;;x
PROV1894;Lake Tuz;Lake Tuz;Lake Tuz;;Lake Tuz;;;;;;;;;x
PROV1895;Lake Tana;Lake Tana;Lake Tana;;Lake Tana;;;;;;;;;x
PROV1896;Lake Ghoubet;Lake Ghoubet;Lake Ghoubet;;Lake Ghoubet;;;;;;;;;x
PROV1897;Lake Assal;Lake Assal;Lake Assal;;Lake Assal;;;;;;;;;x
PROV1898;Lake Namak;Lake Namak;Lake Namak;;Lake Namak;;;;;;;;;x
PROV1899;Inarijärvi;Inarijärvi;Inarijärvi;;Inarijärvi;;;;;;;;;x
PROV1900;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1901;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1902;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1903;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1904;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1905;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1906;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1907;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1908;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1909;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1910;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1911;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1912;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1913;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1914;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1915;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1916;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1917;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1918;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1919;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1920;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1921;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1922;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1923;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1924;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1925;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1926;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1927;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1928;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1929;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1930;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1931;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1932;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1933;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1934;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1935;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1936;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1937;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1938;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1939;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1940;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1941;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1942;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1943;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1944;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1945;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1946;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1947;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1948;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
PROV1949;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;;;;;x
